RESNR,RESTYPE,RESCHAIN,RESNR_LIG,RESTYPE_LIG,RESCHAIN_LIG,DIST,LIGCARBONIDX,PROTCARBONIDX,LIGCOO,PROTCOO,PROT_IDX_LIST,CENTDIST,ANGLE,OFFSET,TYPE,LIG_IDX_LIST,BOND
271,PHE,B,1,UNL,d,3.53,1981,405,"(18.203, -6.288, 61.885)","(16.438, -9.153, 62.936)",,,,,,,HYDROPHOBIC
312,MET,B,1,UNL,d,3.73,1965,724,"(16.887, -0.92, 59.29)","(15.236, 0.768, 56.399)",,,,,,,HYDROPHOBIC
316,THR,B,1,UNL,d,3.63,1984,759,"(16.948, -2.253, 62.677)","(16.367, 1.251, 63.426)",,,,,,,HYDROPHOBIC
329,PHE,B,1,UNL,d,3.67,1972,867,"(10.079, -3.608, 60.643)","(10.245, -3.635, 64.309)",,,,,,,HYDROPHOBIC
329,PHE,B,1,UNL,d,2.89,1984,873,"(16.948, -2.253, 62.677)","(14.187, -2.105, 63.53)",,,,,,,HYDROPHOBIC
349,PHE,B,1,UNL,d,3.82,1987,1041,"(22.187, -3.055, 63.704)","(23.882, -4.345, 60.537)",,,,,,,HYDROPHOBIC
349,PHE,B,1,UNL,d,3.54,1988,1043,"(20.244, -4.109, 62.414)","(22.668, -4.231, 59.842)",,,,,,,HYDROPHOBIC
350,ILE,B,1,UNL,d,3.62,1987,1050,"(22.187, -3.055, 63.704)","(24.795, -4.753, 65.561)",,,,,,,HYDROPHOBIC
353,ILE,B,1,UNL,d,3.68,1987,1075,"(22.187, -3.055, 63.704)","(22.267, -0.333, 61.234)",,,,,,,HYDROPHOBIC
274,LEU,B,1,UNL,d,3.09,1971,431,"(11.439, -3.83, 60.411)","(11.429, -6.921, 60.502)",,,,,,,HYDROPHOBIC
275,ALA,B,1,UNL,d,3.71,1969,439,"(15.631, -4.559, 59.291)","(14.604, -6.314, 56.187)",,,,,,,HYDROPHOBIC
329,PHE,B,1,UNL,d,3.83,1967,872,"(13.755, -3.04, 59.654)","(13.084, -1.435, 63.061)",,,,,,,HYDROPHOBIC
330,LEU,B,1,UNL,d,3.55,1972,881,"(10.079, -3.608, 60.643)","(6.785, -4.78, 61.247)",,,,,,,HYDROPHOBIC
329,PHE,B,1,UNL,d,,,,"(10.881166666666665, -2.5801666666666665, 60.14616666666666)","(12.908, -2.604, 63.79916666666666)","868,869,870,871,872,873",4.18,19.53,1.68,P,"1970,1971,1972,1973,1974,1975",PISTACKING
